timestamp,left_motor_1_target,left_motor_1_actual,left_motor_2_target,left_motor_2_actual
10.342,1.1343895196914673,1.0499999523162842,1.1343895196914673,1.0350000858306885
10.342,1.1768769025802612,1.1200001239776611,1.1768769025802612,1.1000001430511475
10.343,1.1652885675430298,1.2000000476837158,1.1652885675430298,1.1600000858306885
10.343,1.0996242761611938,1.2549998760223389,1.0996242761611938,1.2099997997283936
10.344,1.0017971992492676,1.249999761581421,1.0017971992492676,1.2349998950958252
10.344,0.9057446718215942,1.1800000667572021,0.9057446718215942,1.1649997234344482
10.345,0.8118559718132019,1.0800001621246338,0.8118559718132019,1.0950000286102295
10.346,0.7201300263404846,0.9599997997283936,0.7201300263404846,1.0399997234344482
10.346,0.6305673718452454,0.8550000190734863,0.6305673718452454,0.9700000286102295
10.347,0.5431675314903259,0.815000057220459,0.5431675314903259,0.8499999046325684
10.347,0.45793095231056213,0.7300000190734863,0.45793095231056213,0.7100000381469727
10.348,0.37485769391059875,0.5850000381469727,0.37485769391059875,0.4700000286102295
10.348,0.29394617676734924,0.4200000762939453,0.29394617676734924,0.35500001907348633
10.349,0.21519896388053894,0.2349998950958252,0.21519896388053894,0.14499998092651367
10.349,0.13861554861068726,0.13499999046325684,0.13861554861068726,0.06999993324279785
10.35,0.06419389694929123,0.06500005722045898,0.06419389694929123,-0.005000114440917969
10.35,-0.008063964545726776,-0.07500004768371582,-0.008063964545726776,-0.10500001907348633
10.351,-0.07815904170274734,-0.19499993324279785,-0.07815904170274734,-0.16000008583068848
10.351,-0.1460903286933899,-0.2999999523162842,-0.1460903286933899,-0.2200000286102295
10.352,-0.2118598371744156,-0.4100000858306885,-0.2118598371744156,-0.26999998092651367
10.352,-0.27546554803848267,-0.4249999523162842,-0.27546554803848267,-0.309999942779541
10.353,-0.3369074761867523,-0.43000006675720215,-0.3369074761867523,-0.38000011444091797
10.353,-0.3961866497993469,-0.43000006675720215,-0.3961866497993469,-0.440000057220459
10.354,-0.4533030092716217,-0.43000006675720215,-0.4533030092716217,-0.49000000953674316
10.354,-0.5082566142082214,-0.4500000476837158,-0.5082566142082214,-0.5350000858306885
10.355,-0.5610454082489014,-0.4849998950958252,-0.5610454082489014,-0.5699999332427979
10.355,-0.6116724014282227,-0.5350000858306885,-0.6116724014282227,-0.6200001239776611
10.356,-0.6601366400718689,-0.5999999046325684,-0.6601366400718689,-0.6800000667572021
10.357,-0.7064380645751953,-0.7200000286102295,-0.7064380645751953,-0.7349998950958252
10.357,-0.7505757212638855,-0.8050000667572021,-0.7505757212638855,-0.7699999809265137
10.358,-0.7925506234169006,-0.8499999046325684,-0.7925506234169006,-0.7950000762939453
10.358,-0.8323616981506348,-0.8849999904632568,-0.8323616981506348,-0.815000057220459
10.359,-0.8700090050697327,-0.9049999713897705,-0.8700090050697327,-0.8399999141693115
10.359,-0.9054945111274719,-0.9249999523162842,-0.9054945111274719,-0.869999885559082
10.36,-0.938816249370575,-0.9500000476837158,-0.938816249370575,-0.9049999713897705
10.36,-0.9699772000312805,-0.9700000286102295,-0.9699772000312805,-0.9600000381469727
10.361,-0.9989723563194275,-1.0099999904632568,-0.9989723563194275,-1.0399999618530273
10.361,-1.0258057117462158,-1.0399999618530273,-1.0258057117462158,-1.0850000381469727
10.362,-1.0504753589630127,-1.059999942779541,-1.0504753589630127,-1.1200000047683716
10.362,-1.0729811191558838,-1.0850000381469727,-1.0729811191558838,-1.1299999952316284
10.363,-1.093325138092041,-1.1100000143051147,-1.093325138092041,-1.1449999809265137
10.363,-1.111505389213562,-1.1349999904632568,-1.111505389213562,-1.1649999618530273
10.364,-1.1275218725204468,-1.1549999713897705,-1.1275218725204468,-1.1649999618530273
10.364,-1.1413755416870117,-1.1749999523162842,-1.1413755416870117,-1.1699999570846558
10.365,-1.1530663967132568,-1.184999942779541,-1.1530663967132568,-1.1699999570846558
10.365,-1.1625944375991821,-1.1950000524520874,-1.1625944375991821,-1.1749999523162842
10.366,-1.1699597835540771,-1.2000000476837158,-1.1699597835540771,-1.1749999523162842
10.367,-1.175161361694336,-1.2050000429153442,-1.175161361694336,-1.1799999475479126
10.367,-1.1782020330429077,-1.2050000429153442,-1.1782020330429077,-1.1899999380111694
10.368,-1.1790763139724731,-1.2100000381469727,-1.1790763139724731,-1.2000000476837158
10.368,-1.1777887344360352,-1.215000033378601,-1.1777887344360352,-1.2050000429153442
10.369,-1.1743381023406982,-1.215000033378601,-1.1743381023406982,-1.2100000381469727
10.369,-1.1687242984771729,-1.215000033378601,-1.1687242984771729,-1.2100000381469727
10.37,-1.1609474420547485,-1.2100000381469727,-1.1609474420547485,-1.2100000381469727
10.37,-1.1510074138641357,-1.2050000429153442,-1.1510074138641357,-1.2050000429153442
10.371,-1.138904333114624,-1.2000000476837158,-1.138904333114624,-1.2050000429153442
10.371,-1.1246380805969238,-1.1899999380111694,-1.1246380805969238,-1.1950000524520874
10.372,-1.1082087755203247,-1.1799999475479126,-1.1082087755203247,-1.184999942779541
10.372,-1.0896164178848267,-1.1699999570846558,-1.0896164178848267,-1.1699999570846558
10.373,-1.0688608884811401,-1.159999966621399,-1.0688608884811401,-1.149999976158142
10.373,-1.0459423065185547,-1.1449999809265137,-1.0459423065185547,-1.125
10.374,-1.0208605527877808,-1.125,-1.0208605527877808,-1.0950000286102295
10.374,-0.9936157464981079,-1.100000023841858,-0.9936157464981079,-1.0700000524520874
10.375,-0.9642078280448914,-1.0700000524520874,-0.9642078280448914,-1.0350000858306885
10.375,-0.9326367974281311,-1.0199999809265137,-0.9326367974281311,-1.0
10.376,-0.8989026546478271,-0.9500000476837158,-0.8989026546478271,-0.9649999141693115
10.376,-0.8630053997039795,-0.9049999713897705,-0.8630053997039795,-0.9300000667572021
10.377,-0.8249450922012329,-0.8650000095367432,-0.8249450922012329,-0.9000000953674316
10.378,-0.7847216129302979,-0.8299999237060547,-0.7847216129302979,-0.869999885559082
10.378,-0.7423350811004639,-0.7999999523162842,-0.7423350811004639,-0.8350000381469727
10.379,-0.6977853775024414,-0.7650001049041748,-0.6977853775024414,-0.7850000858306885
10.379,-0.65107262134552,-0.7249999046325684,-0.65107262134552,-0.7300000190734863
10.38,-0.6021966934204102,-0.684999942779541,-0.6021966934204102,-0.6549999713897705
10.38,-0.5511577725410461,-0.6349999904632568,-0.5511577725410461,-0.6050000190734863
10.381,-0.49795567989349365,-0.5950000286102295,-0.49795567989349365,-0.559999942779541
10.381,-0.44259047508239746,-0.5550000667572021,-0.44259047508239746,-0.5150001049041748
10.382,-0.38506218791007996,-0.505000114440918,-0.38506218791007996,-0.4649999141693115
10.382,-0.32537081837654114,-0.4500000476837158,-0.32537081837654114,-0.4049999713897705
10.383,-0.26351624727249146,-0.34999990463256836,-0.26351624727249146,-0.33500003814697266
10.383,-0.19949866831302643,-0.25,-0.19949866831302643,-0.2950000762939453
10.384,-0.13331793248653412,-0.19000005722045898,-0.13331793248653412,-0.25500011444091797
10.384,-0.06497415155172348,-0.13000011444091797,-0.06497415155172348,-0.21000003814697266
10.385,0.005532790441066027,-0.05500006675720215,0.005532790441066027,-0.14499998092651367
10.385,0.0782027617096901,0.029999971389770508,0.0782027617096901,-0.02500009536743164
10.386,0.15303602814674377,0.06999993324279785,0.15303602814674377,0.07999992370605469
10.386,0.23003219068050385,0.10500001907348633,0.23003219068050385,0.16000008583068848
10.387,0.3091915249824524,0.1399998664855957,0.3091915249824524,0.25499987602233887
10.388,0.3905140161514282,0.19499993324279785,0.3905140161514282,0.35500001907348633
10.388,0.4739995300769806,0.3250000476837158,0.4739995300769806,0.4100000858306885
10.389,0.5596482157707214,0.4549999237060547,0.5596482157707214,0.46000003814697266
10.389,0.6474600434303284,0.5750000476837158,0.6474600434303284,0.5049998760223389
10.39,0.7374348044395447,0.7049999237060547,0.7374348044395447,0.5950000286102295
10.39,0.829572856426239,0.7549998760223389,0.829572856426239,0.6949999332427979
10.391,0.9238739013671875,0.815000057220459,0.9238739013671875,0.7849998474121094
10.391,1.0203380584716797,0.8949999809265137,1.0203380584716797,0.9149999618530273
10.392,1.116301417350769,1.0199997425079346,1.116301417350769,1.0249998569488525
10.392,1.1716657876968384,1.0899999141693115,1.1716657876968384,1.0899999141693115
10.393,1.1729544401168823,1.1699998378753662,1.1729544401168823,1.1549999713897705
10.393,1.1201609373092651,1.2400000095367432,1.1201609373092651,1.2050001621246338
10.394,1.0249850749969482,1.249999761581421,1.0249850749969482,1.2349998950958252
10.394,0.9284182190895081,1.2000000476837158,0.9284182190895081,1.1800000667572021
10.395,0.8340141773223877,1.1099998950958252,0.8340141773223877,1.1099998950958252
10.395,0.7417729496955872,0.9900000095367432,0.7417729496955872,1.0499999523162842
10.396,0.6516954898834229,0.869999885559082,0.6516954898834229,0.9950001239776611
10.396,0.5637807846069336,0.8299999237060547,0.5637807846069336,0.9049999713897705
10.397,0.47802937030792236,0.7549998760223389,0.47802937030792236,0.7549998760223389
10.397,0.39444077014923096,0.6349999904632568,0.39444077014923096,0.565000057220459
10.398,0.3130154311656952,0.4549999237060547,0.3130154311656952,0.39499998092651367
10.399,0.23375239968299866,0.30500006675720215,0.23375239968299866,0.21499991416931152
10.399,0.15665313601493835,0.14999985694885254,0.15665313601493835,0.08500003814697266
10.4,0.08171716332435608,0.08500003814697266,0.08171716332435608,0.019999980926513672
10.4,0.008943971246480942,-0.03500008583068848,0.008943971246480942,-0.07500004768371582
10.401,-0.061665430665016174,-0.18499994277954102,-0.061665430665016174,-0.1400001049041748
10.401,-0.13011205196380615,-0.2850000858306885,-0.13011205196380615,-0.20000004768371582
10.402,-0.1963958889245987,-0.4049999713897705,-0.1963958889245987,-0.25500011444091797
10.402,-0.260517954826355,-0.4249999523162842,-0.260517954826355,-0.30500006675720215
10.403,-0.3224742114543915,-0.43000006675720215,-0.3224742114543915,-0.37000012397766113
10.403,-0.38226866722106934,-0.43000006675720215,-0.38226866722106934,-0.434999942779541
10.404,-0.43990036845207214,-0.4249999523162842,-0.43990036845207214,-0.48000001907348633
10.404,-0.4953683018684387,-0.434999942779541,-0.4953683018684387,-0.5250000953674316
10.405,-0.5486733913421631,-0.4700000286102295,-0.5486733913421631,-0.5550000667572021
10.405,-0.599814772605896,-0.5150001049041748,-0.599814772605896,-0.6050000190734863
10.406,-0.6487942934036255,-0.5699999332427979,-0.6487942934036255,-0.6600000858306885
10.406,-0.6956101059913635,-0.6649999618530273,-0.6956101059913635,-0.7249999046325684
10.407,-0.740263044834137,-0.7699999809265137,-0.740263044834137,-0.7699999809265137
10.407,-0.782752275466919,-0.8199999332427979,-0.782752275466919,-0.7950000762939453
10.408,-0.8230786919593811,-0.8650000095367432,-0.8230786919593811,-0.809999942779541
10.409,-0.8612422943115234,-0.9049999713897705,-0.8612422943115234,-0.8299999237060547
10.409,-0.8972421884536743,-0.9300000667572021,-0.8972421884536743,-0.8550000190734863
10.41,-0.9310792088508606,-0.9500000476837158,-0.9310792088508606,-0.8849999904632568
10.41,-0.9627525210380554,-0.9700000286102295,-0.9627525210380554,-0.9300000667572021
10.411,-0.992264986038208,-1.0,-0.992264986038208,-0.9849998950958252
10.411,-1.0196126699447632,-1.0250000953674316,-1.0196126699447632,-1.0649999380111694
10.412,-1.044797658920288,-1.0399999618530273,-1.044797658920288,-1.1050000190734863
10.412,-1.0678187608718872,-1.0649999380111694,-1.0678187608718872,-1.1200000047683716
10.413,-1.088677167892456,-1.0850000381469727,-1.088677167892456,-1.125
10.413,-1.1073726415634155,-1.1050000190734863,-1.1073726415634155,-1.1299999952316284
10.414,-1.1239044666290283,-1.1299999952316284,-1.1239044666290283,-1.1399999856948853
10.414,-1.1382734775543213,-1.1549999713897705,-1.1382734775543213,-1.1549999713897705
10.415,-1.1504796743392944,-1.1799999475479126,-1.1504796743392944,-1.1649999618530273
10.415,-1.1605221033096313,-1.1950000524520874,-1.1605221033096313,-1.1799999475479126
10.416,-1.1684017181396484,-1.2050000429153442,-1.1684017181396484,-1.184999942779541
10.416,-1.1741186380386353,-1.2200000286102295,-1.1741186380386353,-1.1950000524520874
10.417,-1.177674651145935,-1.2200000286102295,-1.177674651145935,-1.2000000476837158
10.417,-1.1790649890899658,-1.225000023841858,-1.1790649890899658,-1.2000000476837158
10.418,-1.1782914400100708,-1.225000023841858,-1.1782914400100708,-1.2000000476837158
10.418,-1.1753557920455933,-1.225000023841858,-1.1753557920455933,-1.2000000476837158
10.419,-1.1702570915222168,-1.225000023841858,-1.1702570915222168,-1.2050000429153442
10.42,-1.1629952192306519,-1.225000023841858,-1.1629952192306519,-1.2050000429153442
10.42,-1.153570294380188,-1.2200000286102295,-1.153570294380188,-1.2100000381469727
10.421,-1.1419821977615356,-1.2050000429153442,-1.1419821977615356,-1.2100000381469727
10.421,-1.1282310485839844,-1.1950000524520874,-1.1282310485839844,-1.2050000429153442
10.422,-1.1123167276382446,-1.1799999475479126,-1.1123167276382446,-1.1899999380111694
10.422,-1.094239354133606,-1.1699999570846558,-1.094239354133606,-1.1799999475479126
10.423,-1.0739989280700684,-1.1549999713897705,-1.0739989280700684,-1.159999966621399
10.423,-1.0515953302383423,-1.1449999809265137,-1.0515953302383423,-1.1349999904632568
10.424,-1.0270286798477173,-1.1299999952316284,-1.0270286798477173,-1.1050000190734863
10.424,-1.0002988576889038,-1.1050000190734863,-1.0002988576889038,-1.0750000476837158
10.425,-0.9714059233665466,-1.0750000476837158,-0.9714059233665466,-1.0450000762939453
10.425,-0.9403499364852905,-1.0350000858306885,-0.9403499364852905,-1.005000114440918
10.426,-0.907130777835846,-0.9700000286102295,-0.907130777835846,-0.9700000286102295
10.426,-0.8717485666275024,-0.9200000762939453,-0.8717485666275024,-0.940000057220459
10.427,-0.8342032432556152,-0.880000114440918,-0.8342032432556152,-0.9100000858306885
10.427,-0.7944948077201843,-0.8450000286102295,-0.7944948077201843,-0.880000114440918
10.428,-0.7526233196258545,-0.809999942779541,-0.7526233196258545,-0.8399999141693115
10.428,-0.7085886597633362,-0.7750000953674316,-0.7085886597633362,-0.7999999523162842
10.429,-0.6623908877372742,-0.7349998950958252,-0.6623908877372742,-0.755000114440918
10.43,-0.6140300631523132,-0.6949999332427979,-0.6140300631523132,-0.684999942779541
10.43,-0.5635060667991638,-0.6400001049041748,-0.5635060667991638,-0.6200001239776611
10.431,-0.5108190774917603,-0.5999999046325684,-0.5108190774917603,-0.5699999332427979
10.431,-0.4559688866138458,-0.5550000667572021,-0.4559688866138458,-0.5250000953674316
10.432,-0.3989556133747101,-0.5150001049041748,-0.3989556133747101,-0.47499990463256836
10.432,-0.33977922797203064,-0.4649999141693115,-0.33977922797203064,-0.4100000858306885
10.433,-0.2784397602081299,-0.40000009536743164,-0.2784397602081299,-0.33500003814697266
10.433,-0.21493713557720184,-0.2850000858306885,-0.21493713557720184,-0.2999999523162842
10.434,-0.14927147328853607,-0.2200000286102295,-0.14927147328853607,-0.25999999046325684
10.434,-0.08144264668226242,-0.14499998092651367,-0.08144264668226242,-0.22499990463256836
10.435,-0.011450784280896187,-0.06999993324279785,-0.011450784280896187,-0.1700000762939453
10.435,0.06070423498749733,0.02500009536743164,0.06070423498749733,-0.08500003814697266
10.436,0.13502228260040283,0.06500005722045898,0.13502228260040283,0.04500007629394531
10.436,0.21150362491607666,0.10500001907348633,0.21150362491607666,0.11999988555908203
10.437,0.2901478707790375,0.1399998664855957,0.2901478707790375,0.2200000286102295
10.437,0.37095528841018677,0.19000005722045898,0.37095528841018677,0.3399999141693115
10.438,0.45392584800720215,0.2850000858306885,0.45392584800720215,0.39999985694885254
10.438,0.5390594601631165,0.4200000762939453,0.5390594601631165,0.4549999237060547
10.439,0.6263561844825745,0.5199999809265137,0.6263561844825745,0.5099999904632568
10.439,0.7158161401748657,0.6749999523162842,0.7158161401748657,0.5850000381469727
10.44,0.8074389696121216,0.7349998950958252,0.8074389696121216,0.6800000667572021
10.441,0.9012250900268555,0.7999999523162842,0.9012250900268555,0.7599999904632568
10.441,0.9971742630004883,0.8949999809265137,0.9971742630004883,0.869999885559082
10.442,1.0951493978500366,1.0199997425079346,1.0951493978500366,1.0049998760223389
10.442,1.1633907556533813,1.0899999141693115,1.1633907556533813,1.0699999332427979
10.443,1.1775563955307007,1.1549999713897705,1.1775563955307007,1.1349999904632568
10.443,1.1376398801803589,1.2099997997283936,1.1376398801803589,1.2000000476837158
10.444,1.0482970476150513,1.2349998950958252,1.0482970476150513,1.249999761581421
